scooter_id,exchange_id,station_lon_A,station_lat_A,station_lon_B,station_lat_B,riding_distance_trip1,riding_distance_tripn,total_distance
007ee85d-bdf8-44c8-8f51-b787543318a3,51d558c6-a736-4490-9bc0-7b5a7ef260da,215508.2008030552,2671762.5454153726,217773.5582892305,2671290.3089864072,900.0,4500.0,15200.000000000002
007ee85d-bdf8-44c8-8f51-b787543318a3,f6612d80-e033-4d66-959f-9b23f5199934,220890.17537351392,2674670.688067009,217773.5582892305,2671290.3089864072,3300.0000000000005,4000.0,21500.0
007ee85d-bdf8-44c8-8f51-b787543318a3,f23e7569-4cf8-4593-b32a-2c03da083c6f,215508.2008030552,2671762.5454153726,214039.5263298927,2670557.329626935,1300.0,300.00000000000006,9800.0
007ee85d-bdf8-44c8-8f51-b787543318a3,0e06a1fd-772e-485d-8f39-8865c59360b0,215508.2008030552,2671762.5454153726,217464.5217402275,2672673.850154394,400.0,2100.0,11600.000000000002
007ee85d-bdf8-44c8-8f51-b787543318a3,73404a2f-5928-4d6b-bd6e-ab45d195d6e1,219411.94842605552,2674528.154501721,217464.5217402275,2672673.850154394,500.0,1700.0000000000002,12200.0
007ee85d-bdf8-44c8-8f51-b787543318a3,c1f290b6-07ca-4459-9770-84f037ace1bd,213514.6846109112,2670752.811984131,217464.5217402275,2672673.850154394,100.0,1100.0,15400.000000000002
007ee85d-bdf8-44c8-8f51-b787543318a3,e0650a6b-8977-4d94-b43b-2708f5ed0f0b,217464.5217402275,2672673.850154394,215508.2008030552,2671762.5454153726,4200.0,100.0,15400.0
007ee85d-bdf8-44c8-8f51-b787543318a3,0bd0752c-f1bd-457c-b173-3bf881f6f18e,218731.7380456405,2673340.830960721,215508.2008030552,2671762.5454153726,100.0,400.0,4900.0
007ee85d-bdf8-44c8-8f51-b787543318a3,b55afcca-dc3a-44d2-88b1-ffb03c638531,217750.06789029329,2674734.8351710797,215508.2008030552,2671762.5454153726,700.0000000000001,1100.0,7999.999999999999
007ee85d-bdf8-44c8-8f51-b787543318a3,d4bb654d-6f95-4711-8c9d-2cd99b3e0555,217750.06789029329,2674734.8351710797,215508.2008030552,2671762.5454153726,1300.0,4200.0,10400.0
007ee85d-bdf8-44c8-8f51-b787543318a3,1468cb6e-b9c1-4870-b476-f2cd9a1c795d,217464.5217402275,2672673.850154394,219411.94842605552,2674528.154501721,300.00000000000006,600.0000000000001,5100.0
007ee85d-bdf8-44c8-8f51-b787543318a3,cf9fefec-001c-49b2-90db-4b5f7b2a1def,217464.5217402275,2672673.850154394,217520.75131987085,2673579.1130198077,400.0,4400.0,9000.000000000002
007ee85d-bdf8-44c8-8f51-b787543318a3,1d90aa13-d4bb-4dae-8aff-1ac20c0899d3,217464.5217402275,2672673.850154394,216345.0976143748,2669879.102624732,100.0,1500.0,9800.0
007ee85d-bdf8-44c8-8f51-b787543318a3,e976816c-e804-402e-baec-ee989044801b,218731.7380456405,2673340.830960721,218993.0224488241,2674010.5248826663,1600.0,900.0,12600.0
007ee85d-bdf8-44c8-8f51-b787543318a3,40381f13-a891-4375-a54c-a0af882a27f3,214255.78968021116,2672373.4400051306,218993.0224488241,2674010.5248826663,700.0000000000001,1000.0,13500.0
007ee85d-bdf8-44c8-8f51-b787543318a3,7b07a27a-bfc4-4512-8f7d-442f3cdb0fd8,220834.99049252705,2672682.045951047,218731.7380456405,2673340.830960721,100.0,1400.0000000000002,18900.0
007ee85d-bdf8-44c8-8f51-b787543318a3,f082c10a-c643-4019-97a9-8e8b1052d30d,219411.94842605552,2674528.154501721,218731.7380456405,2673340.830960721,300.00000000000006,300.00000000000006,15400.000000000002
007ee85d-bdf8-44c8-8f51-b787543318a3,597686e1-f714-40b1-acc0-296d09bde085,220847.52121157452,2672747.1417641514,218565.6996575763,2673983.000177734,1300.0,1500.0,13700.000000000002
007ee85d-bdf8-44c8-8f51-b787543318a3,beba5d8c-8663-4744-b77d-91eadbe7e985,220333.2326932167,2673913.637554994,218565.6996575763,2673983.000177734,300.00000000000006,1800.0,14000.000000000002
007ee85d-bdf8-44c8-8f51-b787543318a3,0cd61fc2-b776-48ef-b65e-1cf15e5b791e,218993.0224488241,2674010.5248826663,220847.52121157452,2672747.1417641514,2200.0,900.0,11800.0
007ee85d-bdf8-44c8-8f51-b787543318a3,30ee48f0-3803-44da-bc55-9541ebae25c8,218993.0224488241,2674010.5248826663,217183.37650318776,2672334.9327896954,900.0,800.0,2300.0000000000005
007ee85d-bdf8-44c8-8f51-b787543318a3,1158e7be-7d44-4a39-bddf-a50cef314c1d,217737.54536947905,2673380.374755227,217750.06789029329,2674734.8351710797,1300.0,1100.0,9200.000000000002
007ee85d-bdf8-44c8-8f51-b787543318a3,dd2001e2-264d-4cc3-bba5-496343309188,219068.29098292923,2673626.275884174,217750.06789029329,2674734.8351710797,700.0000000000001,2600.0,10000.0
007ee85d-bdf8-44c8-8f51-b787543318a3,d6708761-6da9-415f-ab20-4bdc87b70599,216502.14689767585,2671960.2984920098,217737.54536947905,2673380.374755227,900.0,900.0,15900.0
007ee85d-bdf8-44c8-8f51-b787543318a3,1e3d4ec1-9784-4015-ad8b-65a7e250b94e,219068.29098292923,2673626.275884174,216502.14689767585,2671960.2984920098,600.0000000000001,200.0,800.0
007ee85d-bdf8-44c8-8f51-b787543318a3,b744787e-0bde-4cdb-8342-f3ba324633bc,217520.75131987085,2673579.1130198077,219068.29098292923,2673626.275884174,600.0000000000001,1300.0,9000.0
007ee85d-bdf8-44c8-8f51-b787543318a3,a79d328f-ac04-405d-b354-7a6682da33ad,217773.5582892305,2671290.3089864072,220333.2326932167,2673913.637554994,500.0,1000.0,14400.0
007ee85d-bdf8-44c8-8f51-b787543318a3,e3468863-1946-4091-81c6-2cf98bce7cb7,216345.0976143748,2669879.102624732,220333.2326932167,2673913.637554994,1000.0,1100.0,10300.0
007ee85d-bdf8-44c8-8f51-b787543318a3,97fef2b6-0358-47a4-aa10-83d56e80fe35,215115.5976432904,2673491.7785382182,214255.78968021116,2672373.4400051306,500.0,400.0,9400.0
007ee85d-bdf8-44c8-8f51-b787543318a3,51880611-1479-4aed-8313-9d179709e889,214258.37720023835,2670247.118102981,215115.5976432904,2673491.7785382182,700.0000000000001,300.00000000000006,8800.0
7365b3b9-f9ac-4742-830e-215541cfa8f3,d28f3cc0-ff73-4ae1-a19d-56e191571b69,305094.8132848267,2771318.833675201,300794.54654403165,2778801.3295660974,13500.0,2400.0000000000005,13500.0
